,score,driver_id,date
0,[96.0],2f834441377ae067438c136c9d1f1781,2021-01-27 00:00:00
1,[95.0],f7c2b293ef94420f5e51abae6889b83b,2021-01-22 00:00:00
2,[96.5],01d029c42c99581080a60679fca06ff9,2021-01-24 00:00:00
3,[95.5],3c88deb7df7a73a24ebc229db9783405,2021-01-26 00:00:00
4,[97.5],f35a8ff85f2095755f16bba91035fbdc,2021-01-27 00:00:00
5,[92.0],0a227ac8d702170c03acf36d55e60d0d,2021-01-29 00:00:00
6,[92.5],de13297846765b4756373b3c4ad2b1b1,2021-01-29 00:00:00
7,[99.0],85d1f990f7e7c994d9ad780a8e9de496,2021-01-30 00:00:00
8,[92.5],f31a34f3874fea8407bfea66b73d1749,2021-01-24 00:00:00
9,[91.0],ccb639fec4458297e4d5e4ac9d97a417,2021-01-23 00:00:00
10,[94.5],3758794edf08cab719834f2c9f683a27,2021-01-31 00:00:00
11,[91.5],fdac9f73cb231e3f8230f37f5f60887b,2021-01-22 00:00:00
12,"[92.5, 95.0]",c15929be072c86589e796278f9f05cd9,2021-01-22 00:00:00
13,[96.5],36e51c7659943c11ca8e69b1c1762649,2021-01-25 00:00:00
14,"[95.5, 95.5, 88.5, 96.5]",c3ecd1953300753edc7f9e402d3180db,2021-01-25 00:00:00
15,"[95.0, 95.5]",cedfdd8e0825938deab37edba8870799,2021-01-26 00:00:00
16,[91.5],5c07e78efe92d09f1a8bc045f4882a36,2021-01-26 00:00:00
17,"[95.5, 96.5, 94.0, 100.0]",08cf883203ca672a3b1e45288fbdf1b1,2021-01-26 00:00:00
18,[99.5],eb0f873a7dbbad643e4d8dba721716fc,2021-01-27 00:00:00
19,[92.0],ab209ae5d6eee9e61d4b003936579468,2021-01-27 00:00:00
20,"[92.0, 81.0, 97.0]",1651658ea9d0c790b81eba46e5767544,2021-01-27 00:00:00
21,[89.0],4f2d303e40582f85cd0b0f827a7edfe6,2021-01-28 00:00:00
22,[90.5],d257ef57067541b057c66c53a9ab2497,2021-01-28 00:00:00
23,"[96.5, 93.5, 98.0]",8fd60f8cbf5fbd36af5419ff4124f0a0,2021-01-28 00:00:00
24,[95.0],6f20b7cf84b1838b9e357b6a4a036b68,2021-01-29 00:00:00
25,[91.0],39675d7ee1b1bf00651a1f25307a1556,2021-01-29 00:00:00
26,[96.5],c783c7fd539851a57e50209607a8aff9,2021-02-01 00:00:00
27,"[97.5, 98.0]",31514aa4c1d9d6e2cdd48f91ff8c72ac,2021-01-24 00:00:00
28,[97.5],c2abbeb2c8e1bd3d9b85255393ad03ca,2021-01-30 00:00:00
29,[96.5],f3857627c79eb2a8fdf3a802f4ebe4ee,2021-01-31 00:00:00
30,[94.0],f823b0d264aa342f98ab6275a6c9cb73,2021-01-31 00:00:00
31,[93.5],3d8e980d43de5f5167d8f75656ab4674,2021-02-01 00:00:00
32,[97.5],b9c2063ac44cfc5edf0c67dfc20f0021,2021-01-26 00:00:00
33,[98.5],b6bdf5589072e5815bacd8af50ac0a95,2021-01-26 00:00:00
34,[96.0],79205feef1923fc5f6d4fa69b908e906,2021-01-25 00:00:00
35,[99.0],0bb45584b071ef03eb3871728966af21,2021-01-28 00:00:00
36,[81.5],3707d125fc0e9b09c1726a47bc3e9309,2021-01-24 00:00:00
37,[82.5],50ee63f1f9a4c3e44338e0dd7ffcd317,2021-01-27 00:00:00
38,[98.0],f83307855b8673ff088fc27820efffe6,2021-01-28 00:00:00
39,"[97.0, 96.0]",f3c8a00832e0e5278c2fc3bbdd88e312,2021-01-28 00:00:00
40,[96.5],9e94d15f24cd4dc0e92941e63c4a06d7,2021-01-28 00:00:00
41,[95.5],c384ad5d9629c11535ed1ab9d5fcb633,2021-01-28 00:00:00
42,"[92.0, 98.0, 100.0]",90f7fa7fdb7f9b4d9a8f7c4ce60a9786,2021-01-29 00:00:00
43,[98.0],c458a043d9e12386fa3c6ee332258ed9,2021-01-30 00:00:00
44,[68.0],80b0ffe2b65944a7b1e09fe1e0829c32,2021-02-01 00:00:00
45,[90.0],9bfced661246dff282f1524b96f6bc80,2021-02-01 00:00:00
46,[99.5],8f8ff1d5889b13d93d73576d595b4eb0,2021-01-22 00:00:00
47,[97.0],905f716557bd524528722b0c9ce29ffe,2021-01-22 00:00:00
48,[94.0],cd772e4b365b65390e6ddbc5266fe422,2021-01-25 00:00:00
49,[94.0],ceef756c939ce9d1ca1cbf138b130657,2021-01-25 00:00:00
50,[97.5],3717e9437129de28f4bb7ae08cea67c2,2021-01-27 00:00:00
51,[95.5],9a925e20ccbc7aabed445f547b4a71e2,2021-01-28 00:00:00
52,"[96.0, 99.5, 98.5, 99.0]",38264885b02682ba1d7e7c3560aa8511,2021-01-29 00:00:00
53,[95.0],e230e7b1fcbe43430a49b5abad96f093,2021-01-30 00:00:00
54,[86.5],cf59f03212232927732cee3f5256368e,2021-01-31 00:00:00
55,"[97.5, 95.5, 98.0, 99.0]",28c0bf45d5401faccd5b3b9ce316d35c,2021-02-01 00:00:00
56,[91.0],ecb4a4a6ff35763ca5d93cd3f3cd93b1,2021-01-25 00:00:00
57,[96.0],b05f60d617c62e65f541aa55f6794709,2021-01-26 00:00:00
58,[89.5],d4a7108222030a2ada0f47494600177c,2021-01-26 00:00:00
59,[95.5],61283ee0d504edec01e0390f2b37297d,2021-01-27 00:00:00
60,[98.0],11ac0ae7b69cca4842fe289c9d0f0701,2021-01-27 00:00:00
61,[96.0],d54fc811e80389be52d361158614b3db,2021-01-29 00:00:00
62,[97.5],0758ff8d2d8650506a696653718ade4b,2021-01-29 00:00:00
63,[96.5],ed497b15f77502599635099b5075f538,2021-01-25 00:00:00
64,[96.0],87d8aae49ffe68845ada13bc08a4012f,2021-01-26 00:00:00
65,[94.5],b28d9689d28cc6852069d4a260db16cf,2021-01-28 00:00:00
66,"[96.0, 69.0]",c2be4c22fa19f12f447c86dea8240e28,2021-01-22 00:00:00
67,"[94.0, 96.0, 95.5, 97.5]",c2135c18488a3b5d4f252be7773d1870,2021-01-22 00:00:00
68,[88.5],39288177b827edae232c2ed08dbc1095,2021-01-25 00:00:00
69,[92.5],42664ebf4d59029aa75ec3b5390c2960,2021-01-22 00:00:00
70,[96.0],078fa962fec5ac093d98bda62e617344,2021-01-22 00:00:00
71,[94.5],cfd211e71fb9d87e692eb2cd7302c3e2,2021-01-22 00:00:00
72,"[90.5, 96.0]",53a577c85f6f7bc7f5a1c9933f4f105f,2021-01-22 00:00:00
73,"[95.5, 91.0]",f92bf76b49b1738dbe71b61e8b1b402a,2021-01-25 00:00:00
74,[97.0],949f6b43f469b9f775f9336abd803239,2021-01-25 00:00:00
75,[94.5],56c47233cfbd41950ee5d8c2feb34325,2021-01-26 00:00:00
76,[99.0],bc992f1ef9546d6bfbeab648219f6fdd,2021-01-27 00:00:00
77,"[97.5, 91.5]",f52b6a1bec0b0fb3e233afe620a7a3d1,2021-01-27 00:00:00
78,"[92.5, 95.5]",dfb2ab1b981572a68178e59d22156d5c,2021-01-27 00:00:00
79,[93.5],85e57b6553c772e31308c1f9baeeb85a,2021-01-27 00:00:00
80,[97.0],c36ff5e1d293cc668f0ffee5c20c8d92,2021-01-28 00:00:00
81,[96.0],17ec034a5440cc807d8d75bc1b0e3d55,2021-01-28 00:00:00
82,[100.0],da86ae7781b5f5b12cac8661f4f5794a,2021-01-29 00:00:00
83,[92.5],a3e5dfbc783a52334b24dbffe23051b3,2021-01-29 00:00:00
84,[97.5],e410b9961a95c7a3a254892c5398e7a2,2021-01-29 00:00:00
85,[95.0],84bff41189a0e18eb6e3a795db202284,2021-01-31 00:00:00
86,[99.0],83de19b01e25f3b25f12eae34a324133,2021-01-31 00:00:00
87,[97.5],300308473b705859e66700a87e2c1856,2021-01-31 00:00:00
88,[96.5],63d85992785b6a278d3b7e9599b980df,2021-01-24 00:00:00
89,[93.5],1903ba931bb85f587e6cf6cec7453254,2021-01-24 00:00:00
90,"[69.0, 98.0]",32abe4ccb4a5fca147ec115ae7b1917e,2021-01-27 00:00:00
91,[95.0],d8a5d218d79f4e4cf598eea986b261eb,2021-01-29 00:00:00
92,[98.0],f9df16c2c46be571ae11c7148763d398,2021-01-30 00:00:00
93,"[93.5, 96.0]",11f2440dabbb0bc4978b7e94ed50a824,2021-01-30 00:00:00
94,[92.0],b908d204faab2295c219f328fc767268,2021-01-31 00:00:00
95,[97.5],6d244975ffca5ba4eff2ecc15fc042be,2021-01-31 00:00:00
96,[99.5],bc5b891756767190eca2d4d8b60a672f,2021-01-27 00:00:00
97,[92.5],9caf82b1b5b805f6f8c4c51e03fdfcf6,2021-01-23 00:00:00
98,[96.5],2ede72a1f9fa74c41c2ec30d31aa1317,2021-01-24 00:00:00
99,[96.5],edb697f3536b21ca26853bb1c928e4bd,2021-01-25 00:00:00
100,[92.5],7c18881648fc1683ea124a46dc7d2423,2021-01-26 00:00:00
101,"[96.5, 89.5]",1fab9ea1d75f4670d47be567bafe620b,2021-01-27 00:00:00
102,[93.0],25c991a5b823f37dcc78e4e50e074b82,2021-02-01 00:00:00
103,[98.5],b837642543e7167356d3c8f153d175e0,2021-01-22 00:00:00
104,"[89.5, 99.0]",9a815c667049ccc18d9475adafbecbf5,2021-01-22 00:00:00
105,[88.0],780276cc936371b7114cf7cfb5298b64,2021-01-25 00:00:00
106,"[88.5, 94.5]",0e75182241ad64c18dd02186b6c4a90e,2021-01-26 00:00:00
107,[92.0],7e0f3c27c44dced00e68521921eadd43,2021-01-27 00:00:00
108,[92.5],6981db20c69ae2f2c3972d23c8ee40e7,2021-01-27 00:00:00
109,[96.5],6dbe10944940c97441ca53b03f33697a,2021-01-28 00:00:00
110,[88.0],052318a7d83e9d8b89342d5706b1881b,2021-01-28 00:00:00
111,[96.0],695aed9cfc8a100e8f2e4a2d2a219b5c,2021-01-30 00:00:00
112,[74.5],456ef37f4e5c1ca0852cb7e8cead09a8,2021-01-30 00:00:00
113,[59.0],93830afe1fcad5ad8ed35134aba3c5e0,2021-01-23 00:00:00
114,[95.5],48c8f6a979314dfdc01155fa9a0e784e,2021-01-22 00:00:00
115,"[93.5, 100.0]",640ed484eacd24ab5271dfc15c3ebb58,2021-01-27 00:00:00
116,[65.5],6603dd642afff4de06b833cb98f9f09a,2021-01-27 00:00:00
117,[98.0],63e1e37e75f1f7b0f6f42766c295d76c,2021-01-27 00:00:00
118,[94.5],c15c4d919112f2125b2d4e1d3a8f32b0,2021-01-31 00:00:00
119,"[91.5, 93.5, 97.5]",742d0cde0263fde398ce020e9cc9844e,2021-02-01 00:00:00
120,[99.5],bd09e04870b88956d5ae0bf0bdac21ae,2021-01-22 00:00:00
121,[95.5],74d8671dce1cffa379cd116a27ed7f5e,2021-01-22 00:00:00
122,[99.0],c164d20bbafe14a7b5b5ce9cbb114228,2021-01-27 00:00:00
123,[99.0],13c56070b7e6810fe0ae0083d317c8b1,2021-01-27 00:00:00
124,[98.5],521b60a13e03892f67e84669152ce3b0,2021-01-28 00:00:00
125,[97.0],efba6a1bcd4a63875df6da1e3db2d4af,2021-01-28 00:00:00
126,[98.0],8a431c205df9fb8155bd339f350386ea,2021-02-01 00:00:00
127,[98.0],73adce2feb7e08edb554395b078f7f59,2021-01-23 00:00:00
128,[98.0],3d6fa19a641efde45674d6aed582b67f,2021-01-22 00:00:00
129,[99.0],209d4b7164fbe47af6be88f27cdaad1e,2021-01-22 00:00:00
130,[95.5],544d9e7a642274295bdc6796fc44c9b8,2021-01-22 00:00:00
131,[54.5],af0d69024bdd9b7105b844ec856565e8,2021-01-23 00:00:00
132,[90.0],648da17d8088c3c9b939771b7b0ca25d,2021-01-23 00:00:00
133,[97.5],b459a1ff24cd04789e2b5db3e00123f0,2021-01-25 00:00:00
134,[98.5],146bf1cca0750c84c14c7d9b9a13de9d,2021-01-27 00:00:00
135,[98.5],b449a61ec2e980f2b6be2cf75ec7df57,2021-01-27 00:00:00
136,[96.5],7679b1d3215c288004f77179579d9282,2021-01-27 00:00:00
137,"[94.5, 95.5]",1b3e97e56a994b9e296a29d95075bc5f,2021-01-27 00:00:00
138,[95.5],77ea4b8167bfdbdd69a2557cdc4fad3b,2021-01-27 00:00:00
139,[90.0],bd8b3872cfd1e6eadb6d904e1a5dd0a3,2021-01-28 00:00:00
140,[91.0],d8b98c274d415c5c8b1ae60d1914ca0c,2021-01-30 00:00:00
141,[87.0],858f9352ee02e7f6b6a7e4b7aab76fbf,2021-01-23 00:00:00
142,[57.0],b16a4984199db37e9a6d363f192dd4c2,2021-01-22 00:00:00
143,[96.5],88a32e489ca10e015493235c363ee3e6,2021-01-23 00:00:00
144,[98.0],7f84720e3b3344f76f1c1cc2b0ac5d60,2021-01-25 00:00:00
145,[94.5],e2c3943149a6a5a97cab51d188daa7bd,2021-01-26 00:00:00
146,[94.5],58f3568666378292227f7fb6a5ded820,2021-01-27 00:00:00
147,"[98.0, 96.0]",c63e0a732f89caf6b36e9012ae6e45fb,2021-01-26 00:00:00
148,[98.0],d85cf885a3621a21dac49f258f3b087f,2021-01-27 00:00:00
149,[95.5],a6ac8978bfd1d84989811f590aafe406,2021-01-27 00:00:00
150,[78.5],fd444dd2e93223d8c96b3f767d3049fe,2021-01-27 00:00:00
151,[99.5],992219a11318f0c0a2790c1852f99d70,2021-01-28 00:00:00
152,[99.0],e7f78f5b6ad701d4f48a12ab79e0c2db,2021-01-28 00:00:00
153,[98.0],c3a98e8ff6ef5953f75b1417ff3ff0d9,2021-01-28 00:00:00
154,[98.0],7bbcea008d5c1d8e19bb45cd0b63579e,2021-01-30 00:00:00
155,[98.0],59fe46b134cf6017e2267c68fa24280e,2021-01-30 00:00:00
156,[99.0],c7774655902880b340bf2e8f91b390de,2021-01-31 00:00:00
157,[96.0],baf13485745cd806431be0976b3680b7,2021-01-31 00:00:00
158,[99.0],8b33d318c01a8e9dca3e45bea7b6a534,2021-01-31 00:00:00
159,[99.5],3bf270e4ebe5df63168673d16e6a70cf,2021-01-31 00:00:00
160,[97.5],381403dff62279c3a26a8e251fd95f96,2021-01-31 00:00:00
161,[94.5],f4cd5a966ca2c9af25359dc5520eefd3,2021-01-23 00:00:00
162,[97.5],bbe30d4b0509203ce170debd56b8a86f,2021-01-23 00:00:00
163,[99.0],2aed9b824e2295948bef611beeefbecb,2021-01-27 00:00:00
164,[99.0],5c8086c7cb5a1b7320118cab886d970b,2021-01-28 00:00:00
165,[93.0],5d6239f7fbfecca2f70fc32c1fac0870,2021-01-30 00:00:00
166,[98.5],bcba75d764969b5af952162f87b0b0b9,2021-01-22 00:00:00
167,[99.5],08866d15d81ca5d632d5652a6f2d061c,2021-01-22 00:00:00
168,[97.0],1aed2c47e776c59281a99e4eebd01c1d,2021-01-23 00:00:00
169,[100.0],9b6b5ba69c679610399581910a3cd1eb,2021-01-23 00:00:00
170,"[57.5, 98.5]",9771e9cb1783261eb6ce5e4fb03ec353,2021-01-23 00:00:00
171,[96.5],99950704b821b5356180bb5b1908d6de,2021-01-23 00:00:00
172,[52.5],e258791aafb4aa0fa5b9c429e16d1b24,2021-01-23 00:00:00
173,[92.0],799498e8a24dd3946634bfabfd0d687d,2021-01-26 00:00:00
174,"[93.5, 99.5, 97.5]",08d5106d26e506b02e7f41adecf25867,2021-01-26 00:00:00
175,[94.5],075322ae6ef4ea6cb1e21ceb9b2d7013,2021-01-26 00:00:00
176,[100.0],3c33b30647c6346df929a29e36234d63,2021-01-27 00:00:00
177,[98.5],2e7c3e89cd8c0ca01f36024992140f93,2021-01-27 00:00:00
178,"[100.0, 59.5]",cfe882f7509d4d97e4a12539d4e7b83c,2021-01-28 00:00:00
179,[98.0],774b889006857f468bcc7d7fca37b8c1,2021-01-29 00:00:00
180,"[100.0, 93.0]",1d198b0c3fe308b9f7023dd50a80532a,2021-01-29 00:00:00
181,"[92.0, 93.0]",036d4adb1f909d3f914521cee79b5fc0,2021-01-30 00:00:00
182,[99.0],ecdf656a4e1d4020d0d91b7519cd5113,2021-01-31 00:00:00
183,[98.0],20c34b00a8d9a2a96b7e85f6f39fb88a,2021-01-31 00:00:00
184,[97.5],26f7099e55659d7c5c4ae0b1ccce890d,2021-01-22 00:00:00
185,[67.5],fd15722ebb098edbc18b2517855bfbde,2021-01-22 00:00:00
186,"[96.5, 97.5]",d5b26fd1bc5ecbfba8fa03168bde3506,2021-01-22 00:00:00
187,[94.0],992032d897cdb4190359b2e7ddeed321,2021-01-22 00:00:00
188,[93.0],56e2891c578945def3b1b868f97fb22a,2021-01-22 00:00:00
189,[98.5],0713ebfd652feb8c8230a9806ebdb971,2021-01-25 00:00:00
190,[97.5],51eab2630db8442053bc7bc72b989037,2021-01-26 00:00:00
191,[98.5],5b9659fe9deeb68887a0ff44f40886da,2021-01-26 00:00:00
192,[96.0],dedb2b73e6c2769d93328e8bc2ad95b3,2021-01-30 00:00:00
193,[86.0],40f370224c79e955bdfe0ec652547b86,2021-02-01 00:00:00
194,[96.0],2f834441377ae067438c136c9d1f1781,2021-01-27 00:00:00
195,"[97.0, 87.5]",00c07256f5964253e5009df993d4e768,2021-01-27 00:00:00
196,[97.0],b20482aff7ae806f51728463b17e305c,2021-01-28 00:00:00
197,[94.0],b6e8f02fbe8ea37275288329d4cf29a5,2021-01-28 00:00:00
198,[94.0],3dbb11506167a13305de9e447907a0fc,2021-01-22 00:00:00
199,"[97.0, 92.5, 99.5, 85.0]",d13c8dde766bdf8ff1ec6e58557d2b95,2021-01-22 00:00:00
200,[88.5],960697449312278bb5e412dbc0ff4675,2021-01-25 00:00:00
201,[99.0],ee483c75870467ef3dad1ca8d1a30155,2021-01-25 00:00:00
202,[90.5],ddbf2025642d890f5d8d94f103a73e46,2021-01-26 00:00:00
203,[92.0],7aa46740643401b338468b66f2621c16,2021-01-26 00:00:00
204,"[91.0, 99.0]",fac22ec3dd855f89f7f752c86e15e367,2021-01-28 00:00:00
205,[94.5],6ed31ab5b3b84e69f8244e18f86dba89,2021-01-30 00:00:00
206,[96.5],e24828e67917d34f2fdb674f1bb245e6,2021-01-30 00:00:00
207,[96.0],3ed79713113255e41a37e2eaaf887eaa,2021-01-31 00:00:00
208,[96.5],7d63577fc9287cd53148020d16b91137,2021-01-31 00:00:00
209,[92.0],650962af371e99506723d58161c459bb,2021-02-01 00:00:00
210,[96.0],bebfd1c7dbc1436e7aebe6ea83384d04,2021-01-25 00:00:00
211,[93.5],d6eab95182de59aee7e5eb1fbfea831f,2021-01-28 00:00:00
212,[98.0],c26f876fd6c390e480dc01186e286b8b,2021-01-28 00:00:00
213,[99.5],d03ef35c614fb4471cd6c6200c4e73cb,2021-01-30 00:00:00
214,[95.0],53d4d6ae4dfa6c1b0bda78503a56d894,2021-01-22 00:00:00
215,[99.5],b59a0814a0462bf382596c553583f3ba,2021-01-26 00:00:00
216,[96.0],45e124cbc4f57116d802655f36265056,2021-01-27 00:00:00
217,[99.0],51150aa3d1d84a3ad5630969ad5c9b42,2021-01-27 00:00:00
218,"[98.0, 98.5, 91.0]",44c835df630a6d9b117f6e6f8379b605,2021-01-28 00:00:00
219,[92.5],3d68c68cca9a0f36c51133586f35678d,2021-01-28 00:00:00
220,[98.0],3e74c94de4c209a52e1ed71295db8bfa,2021-01-29 00:00:00
221,[100.0],7588c8ac5169e03d6385221ea795eb38,2021-01-29 00:00:00
222,[97.0],8685d57e118b6bd385e5292f33c78b82,2021-02-01 00:00:00
223,[93.0],0f23caf7bfe39d2abcd6ac2051c80b13,2021-01-22 00:00:00
224,[98.5],7d7b49cfa0eb3534986a752cd5717cc9,2021-01-22 00:00:00
225,[90.0],50f2972d0502b53cb4156e2bd39a96dc,2021-01-23 00:00:00
226,[97.0],a8e3be263369f4269928fddf1fac2d65,2021-01-24 00:00:00
227,"[99.5, 94.0]",03799a4d0b51dbf02d54478dd52bd282,2021-01-25 00:00:00
228,[91.5],22d232fe1808b6e1483caa538753f64e,2021-01-26 00:00:00
229,[93.0],e2d8322f68f8df3580c68456e7213c5f,2021-01-27 00:00:00
230,[97.0],024c7ec994842395244b673b41d7e457,2021-01-27 00:00:00
231,"[96.5, 93.0, 96.0]",7f20150464f5d9c018356f7adc1a4bb6,2021-01-28 00:00:00
232,"[96.5, 91.5, 55.0]",3a81c8bc8cec47a640546b009cf549e5,2021-01-28 00:00:00
233,[96.5],c2154df7506809f4e47b2e75561cfad5,2021-01-29 00:00:00
234,[97.5],cf0cc51338b49a2d5f5384c9a31c8bf1,2021-01-29 00:00:00
235,[99.0],8942f2c75319d3bd5673f12fafef5e2d,2021-01-29 00:00:00
236,[99.5],f362fd50a3c849c2a99e361ce8a353da,2021-01-30 00:00:00
237,[96.0],8ec1cd8f192a518f61a416dfcf282e98,2021-02-01 00:00:00
238,[100.0],c6b8487c37859b89b53bdca630fbc896,2021-01-22 00:00:00
239,[96.5],eb22032843bb549efc03800022ff3061,2021-01-22 00:00:00
240,[98.5],5173aa36ce611142e5b92b1c865ea30c,2021-01-24 00:00:00
241,"[57.0, 97.0]",505977f6006b969cba8b7fd75d999b06,2021-01-25 00:00:00
242,[97.5],2c05104db4209fde7b093630002712b2,2021-01-25 00:00:00
243,[97.0],5dbb8d82fbf1f5c9baf973d7f3a21de5,2021-01-26 00:00:00
244,[98.0],05a33a812b93677ceea3e8dbd526c172,2021-01-26 00:00:00
245,[54.0],13910171a15d0f985f7315ae849606a3,2021-01-27 00:00:00
246,[97.5],211386577209a4fbfece6d4b53f83194,2021-01-27 00:00:00
247,[98.0],2b433ada6b1585c2fa3a509d16400842,2021-01-29 00:00:00
248,[89.5],c3de616b7b65ded45793e7ad4ee7add8,2021-01-29 00:00:00
249,[97.0],195ab65ff92f145b1169a227ce8f292b,2021-01-30 00:00:00
250,[78.5],0fbc7422ddcee106b3cdba7e894dbb15,2021-01-22 00:00:00
251,[97.0],521b2e0e965ccfc536034ad85e3f211d,2021-01-22 00:00:00
252,[96.0],60c10e9686050280d2b5201024fb6a61,2021-01-23 00:00:00
253,[95.5],69a1ee7321186280035e774e41605609,2021-01-24 00:00:00
254,[94.0],1e9ca291db7604b83a25d2b44ad259bc,2021-01-24 00:00:00
255,[85.5],8ca3d751025bfab64196b4dafa1ddd8d,2021-01-25 00:00:00
256,[99.5],d488946ac6cd17b632ca27692533bc15,2021-01-26 00:00:00
257,[97.5],c479ec98b8e8b007800a19a2c2063fa2,2021-01-26 00:00:00
258,[99.0],8a34422d656633b08a7311b3665955bc,2021-01-27 00:00:00
259,[98.5],4c8509703a3522ca95726a569601191f,2021-01-27 00:00:00
260,"[97.5, 98.0]",0ff3b5dd094e2ad6c72381763868d2cd,2021-01-27 00:00:00
261,[99.5],9178d702d2edef8d468fe212b9f4f16f,2021-01-28 00:00:00
262,[97.0],1fe0330d4e5d74ef918985b8829cbc3f,2021-01-28 00:00:00
263,[85.5],963b39e88689f56adea36eaddfdf39aa,2021-01-30 00:00:00
264,[97.5],585cf8442959f1d9d946b5fabac2ae08,2021-01-31 00:00:00
265,[97.0],d9451c500ad0552dd1706386ed2d7055,2021-01-23 00:00:00
266,[97.0],00af1903110e6fef3a7f37e55feb3b61,2021-01-23 00:00:00
267,[80.0],5efeab2e7d923433c89c9d68d2a6a329,2021-01-24 00:00:00
268,[96.0],fbd6179d943f15a19d12fa83e8368698,2021-01-27 00:00:00
269,[93.5],deb1711967557feff1e24c200314a744,2021-01-27 00:00:00
270,[93.5],4b3569491d041578a3f3cfcbe29a973e,2021-01-27 00:00:00
271,[93.0],fea18502c4c64cbcce39568c34be26a9,2021-01-22 00:00:00
272,[91.5],4f5f08d0e8f4f6f7c5fc7a651e67c6cc,2021-01-22 00:00:00
273,[98.5],9eefc691e7da4ffb0e8e60253fa978b6,2021-01-25 00:00:00
274,[60.5],e6bfcc6cbf85f9c2b9b78729bc5c5bc6,2021-01-25 00:00:00
275,"[93.0, 98.0]",c6833037fc0fe483b6a24bd6f4b3ae3f,2021-01-26 00:00:00
276,[92.5],09583dde41071fc5eb1e77a05d41cfb0,2021-01-28 00:00:00
277,[93.5],9d5b61918a438ca70a1bdcedf96f80c6,2021-01-28 00:00:00
278,[96.5],3966b665c244020b43fa9144ad0efe3a,2021-01-29 00:00:00
279,[99.0],42bf8685b81813ebc90014a2dc6638ae,2021-01-29 00:00:00
280,[95.5],3fb406ec18afc573f5b511d2cc4e6fa1,2021-01-29 00:00:00
281,[100.0],36e9c57b0088d72b85e66fad2ef38f3b,2021-01-23 00:00:00
282,[98.0],5a5d8e244a1d166ede946dd46dc40a8b,2021-01-25 00:00:00
283,"[98.0, 99.5]",2b1aefaffc6990bca051143c32c44493,2021-01-25 00:00:00
284,"[100.0, 96.0]",100eec9a5343bbff2aef70300b2529a9,2021-01-25 00:00:00
285,"[100.0, 100.0]",073e6a330c4347a2a4af285cac7bcf8f,2021-01-25 00:00:00
286,[95.5],47094017cb2c7c6a214008bdc6e799f9,2021-01-26 00:00:00
287,[100.0],45be2b940e150853405418f456d4b62a,2021-01-27 00:00:00
288,[92.5],ebbf5241a1c26034816dcf95363f8401,2021-01-27 00:00:00
289,[97.0],31ac3e11c7a542d7e326bdf52128f823,2021-01-27 00:00:00
290,[90.5],b83923317d42a01400007c4c23a11e43,2021-01-30 00:00:00
291,"[87.5, 88.5]",bc5b1f74f3231f4cef6fb7e451ef99f9,2021-01-31 00:00:00
292,"[93.5, 94.5]",6435425eba49bdf493e9793366805aa1,2021-01-26 00:00:00
