,score,driver_id,date
293,[97.0],9d78ce9f1dcc85478c5a175223b95e84,2021-01-22 00:00:00
294,"[98.5, 95.5]",480199036a7cf8753fbbbe0e4817c3ae,2021-01-25 00:00:00
295,"[97.5, 89.0]",2bf12cfceb20295db58220f450654e71,2021-01-27 00:00:00
296,[94.0],9765fab37849466fe0ff968334ff9255,2021-01-28 00:00:00
297,[94.0],9d9abb2abe15d8f6c445dc3b606adb31,2021-01-28 00:00:00
298,"[90.5, 100.0]",f6ce859d4f8b3300ea20da3d5e6004cc,2021-01-29 00:00:00
299,[98.0],5a3c35ad1ce9a3e5773c809ea1d95c0b,2021-01-30 00:00:00
300,[95.5],22a16c1c36c4046522fbb605f83cccca,2021-01-31 00:00:00
301,[94.0],26ed711f3af00640e205ce76dd32dba5,2021-02-01 00:00:00
302,[92.5],1056bd35f53d20885f4f7220fe590cf6,2021-01-22 00:00:00
303,[98.5],1ccab5c4a77b3fd957d8db613cb10508,2021-01-23 00:00:00
304,[92.5],a9845ae6eb97c174a4e2216aaf18a982,2021-01-23 00:00:00
305,[98.0],bc062ac41cc0fc65b793d9d3a3ee81e0,2021-01-23 00:00:00
306,[90.0],1ba08e60fbea6dcdda285954b4cfad87,2021-01-25 00:00:00
307,[93.5],5d3584a3e7b5570b198149b446784caa,2021-01-25 00:00:00
308,"[89.0, 99.0]",1754bd1d5dcb539aee3aed2317d99e31,2021-01-26 00:00:00
309,[89.5],262bc023295faa8abfd6397b6b426e16,2021-01-27 00:00:00
310,[93.0],96f345d5e128b8e2db31a83771ef1b8a,2021-01-27 00:00:00
311,[98.0],be99652aa47af5a29b5cea821f4ee6af,2021-01-28 00:00:00
312,[97.5],88d21e8cc85b2d47a6455eaf5b1c8d46,2021-01-29 00:00:00
313,[95.5],0093369cf2acff5c92342fd2e009a822,2021-01-29 00:00:00
314,[92.5],99589e8ecbaaf05b33e23b981af2561d,2021-01-30 00:00:00
315,[97.5],765319a0d28a7063378898ec380db229,2021-01-30 00:00:00
316,"[97.0, 99.5]",565a02c6415a2e2eacbb302932513fd9,2021-01-31 00:00:00
317,[92.5],f029d43c4c02c44ad4329a52865afadd,2021-01-31 00:00:00
318,[95.0],d1d6cca86f80f067e2d25a1e67332d46,2021-01-23 00:00:00
319,"[91.5, 96.5]",79f4f8862f3548b3051b0b49916252f0,2021-01-25 00:00:00
320,[97.0],f70c4b2f59d6664a0e18c954e00c7ff6,2021-01-26 00:00:00
321,[92.0],b49a8cfad2e2c0ad607df4ed668bf4ef,2021-01-27 00:00:00
322,[99.5],6e8bd2e195c5857020dcc0d0b95d985d,2021-01-26 00:00:00
323,[95.0],89ca44caf142add5f28e8d23d0bb72a8,2021-01-26 00:00:00
324,[100.0],aae4f7a27dd66e709c32d7b5245019ea,2021-01-28 00:00:00
325,[96.0],a86a4a3c447c5f6e2cba0ad6fffbd5f8,2021-01-28 00:00:00
326,[97.0],ea05ee34f990390153aace2abfb8d5a6,2021-01-29 00:00:00
327,[95.5],e44392350041cc6e05ca45c6557b0e7b,2021-01-29 00:00:00
328,[95.5],f4f93975d6ead166ce01cf018b41aee5,2021-01-29 00:00:00
329,[94.5],f12543cad4a8525af1adb0501a46725b,2021-01-31 00:00:00
330,[98.5],41c422643c554e30e488e08aea574214,2021-02-01 00:00:00
331,[95.0],b1298fae7f78254a4b319d358c3e858b,2021-01-24 00:00:00
332,[98.0],03229b1400a1329ee3924b05e1dac8f9,2021-01-24 00:00:00
333,[93.5],480a5c1ade5ce038adf0a24db7f0377a,2021-01-24 00:00:00
334,[96.5],fe1a3e90ea03c12edb441a7c6314e5ec,2021-01-27 00:00:00
335,[96.0],4e43973108277f8a9bb7c362220fd8a4,2021-02-01 00:00:00
336,"[93.5, 97.0]",8a09292c4e30b9e4e35c5004d1ef34ee,2021-01-22 00:00:00
337,[89.0],1e47078e3cd2dfb56a0b7f5ef52ccc41,2021-01-22 00:00:00
338,"[99.0, 53.0]",1c7293ea9e7979ad8e484c66ce0fd46d,2021-01-25 00:00:00
339,[95.0],cc2bc7a68a9ce8524ec7ad9d532aeca9,2021-01-26 00:00:00
340,"[95.0, 95.0]",998b9dfd54195aa2468b4021450b1d06,2021-01-27 00:00:00
341,[96.0],d078209469dca3f5ec840a726eda791f,2021-01-28 00:00:00
342,[92.0],0f2aa32c96af0fb31d1ba93a2ee9cde8,2021-01-28 00:00:00
343,[95.0],92bd1bc3df30593662423fe22849b468,2021-01-29 00:00:00
344,[96.0],b063a3bc75fc418c7c745a04a961a502,2021-02-01 00:00:00
345,[56.5],4c77ecbb03c557322eae5d0eec81a66b,2021-01-22 00:00:00
346,[98.5],42e4f4bf7448a2af3348d406592e51c0,2021-01-25 00:00:00
347,[97.5],2400e8d9db893f4ec87e3fb88cf6526d,2021-01-28 00:00:00
348,[97.0],6c4bcabf90f47ff33e859e8eded822d1,2021-01-29 00:00:00
349,[88.0],129ec9de2aeb4e4955c8661f461ff53c,2021-01-24 00:00:00
350,[93.5],a5f2627793a03117ea9b51db7e796694,2021-01-25 00:00:00
351,[97.5],9825be32982015eaa331249f7be7664a,2021-01-22 00:00:00
352,"[97.0, 97.5]",692f4c52dc315423774352b0a4db6996,2021-01-23 00:00:00
353,[93.5],9481ab3b0e88552457654d2b2bef03de,2021-01-26 00:00:00
354,"[96.5, 98.0, 96.0, 95.0]",2b5482a819b9cdeb584d2eda66c0408c,2021-01-26 00:00:00
355,[92.0],3fbf4a700c0589447c67132f410e5847,2021-01-31 00:00:00
356,[99.5],52b5290b4c150babd3cba2b0a810b8c3,2021-01-22 00:00:00
357,[51.0],7752c391f11dd9d68f94a96e1964d425,2021-01-25 00:00:00
358,[98.0],a4badec9567c68957ecb992bb2a5a789,2021-01-25 00:00:00
359,[97.0],3cf8267340f064df23eafa114d56544e,2021-01-26 00:00:00
360,[62.0],3ce7182ed9c92816230d7dcb28e40cfa,2021-01-26 00:00:00
361,[98.0],e2a03cc02092145781a4566f810d6bf9,2021-01-28 00:00:00
362,[96.5],9cae7acd5ef70eee1a43b830a72a8be5,2021-01-29 00:00:00
363,[98.5],5acc8fe5b90f827e0b73081d36950ead,2021-02-01 00:00:00
364,[100.0],c9507ffdce7e6bdcabaad3ebe4575d70,2021-01-22 00:00:00
365,[99.5],f5c9480981f119199049570b8879b4dd,2021-01-26 00:00:00
366,[95.5],578871cbfd97a54fc5af9d5b9d645748,2021-01-29 00:00:00
367,[92.0],3bc5698e48972f5c452781cad579e241,2021-01-29 00:00:00
368,[98.0],b8b2676625db27e328d3f34177192035,2021-02-01 00:00:00
369,"[96.0, 96.5]",919759a2c183f1d4e7b309b84a7cd307,2021-01-22 00:00:00
370,[86.0],f1e375dc07454715510a70fa8c35c0bb,2021-01-22 00:00:00
371,[97.5],a999030770eb801526c2036b51363d3e,2021-01-23 00:00:00
372,[93.0],0091e7088f4db25a2ed092a1b849c690,2021-01-23 00:00:00
373,[97.5],43c9916621bba8cca454a0ba98df4c54,2021-01-23 00:00:00
374,[98.0],a34220416902424e4db7d9c6892528ab,2021-01-24 00:00:00
375,[95.5],752796b2a93d9ff4d6a58d02fe5f6d3c,2021-01-24 00:00:00
376,"[92.0, 93.5]",180d66b5711c161d6b10490ec7f72266,2021-01-25 00:00:00
377,"[89.0, 96.0]",0139107fd3f026969fd77aff7a32fa91,2021-01-26 00:00:00
378,[93.5],14af89043a4b8aad0ae0877af68f1cc3,2021-01-26 00:00:00
379,[94.5],1317725e359898f152d8e698fad86d90,2021-01-27 00:00:00
380,[96.5],1f17df457148bd5e2e08a03daa682a3b,2021-01-27 00:00:00
381,[57.5],ba0ff8f23cf401b9ee3e3130b970d3e7,2021-01-28 00:00:00
382,[96.5],9d49ee075ba6ef8a1b755babe7697c13,2021-01-29 00:00:00
383,[94.5],cf28dcff27a531b2bd84d4fe279e0199,2021-02-01 00:00:00
384,[96.5],4f7085719106924b57e9911068089b7b,2021-01-25 00:00:00
385,[92.5],60dc2e52e3dc4b0a3f554aab04e64344,2021-01-26 00:00:00
386,[93.5],896455a86e239da1356338a8ae8dcdd9,2021-01-26 00:00:00
387,[96.0],6a79d00f21db806ca2fa123fc5be7ba5,2021-02-01 00:00:00
388,[100.0],83b72a5ef7756875152670d6da9deb59,2021-01-23 00:00:00
389,[99.0],4fd703e4c0e0660369aeacf9b944ddb0,2021-01-23 00:00:00
390,[98.0],aa93f42b5dd922c5a1daffb2399503e3,2021-01-24 00:00:00
391,[98.5],1bcdd6722921465643c315428467e96a,2021-01-24 00:00:00
392,"[99.5, 90.5]",259ccacec8700745724b9d3a5af1846b,2021-01-25 00:00:00
393,[99.0],1d3764c36a2cb568e9cd105858bf1b65,2021-01-26 00:00:00
394,[99.5],541f2bd3641325f938fea568b493cbd6,2021-01-26 00:00:00
395,[100.0],a1f61ceb713bc82f0db6ff5bf482749b,2021-01-27 00:00:00
396,[98.5],5a78d09e045bc0cc84263cba473339d7,2021-01-28 00:00:00
397,[99.0],6232887aeed50f2f905c1f44af3e6af0,2021-01-28 00:00:00
398,[97.0],a60288304b064c30d59193ea43c12387,2021-01-29 00:00:00
399,[98.5],440d904d5cef992244cfeaa199f04719,2021-01-31 00:00:00
400,[96.0],50ec10d27875f57429ea9c2e10ee0e6f,2021-01-23 00:00:00
401,[97.5],9a578b5b09692e458d1039c392b0b2e8,2021-01-23 00:00:00
402,[99.5],3e57b8f7f0cefedd7947fe2b9ddd48bd,2021-01-24 00:00:00
403,"[91.0, 88.5]",a3221c0b78f2b01fff2252410f54f725,2021-01-27 00:00:00
404,[96.5],a54ef60db4a1c5b0ab8d12fe2a0fe4c1,2021-01-27 00:00:00
405,[97.5],d667ea69ab43bcc8ab24d9a42947fbdf,2021-01-25 00:00:00
406,[88.0],771da08f4a8868bcc3aca32d0be9cd92,2021-01-27 00:00:00
407,[96.0],6db375aa16dd749d1d44a66f42567213,2021-01-28 00:00:00
408,"[96.0, 96.0]",519c9931a77ff19fddca5540dee362c0,2021-01-28 00:00:00
409,[98.5],7dd99ab361ad4a98292d5564e5b1c774,2021-01-29 00:00:00
410,[94.0],df21613f8abbcf58107119fd9f9e9a01,2021-01-29 00:00:00
411,[96.0],0fb3ae5b70830b98e1bab23d1b6727e7,2021-01-26 00:00:00
412,[96.5],bb63e2b9eafd076f95df0504f8ed8b9b,2021-01-27 00:00:00
413,[79.0],513691e6b16ba55e584e40b6fa302739,2021-01-28 00:00:00
414,[95.5],6bf339acbdeca7515c201d46fd1815e3,2021-01-28 00:00:00
415,[98.0],083f30b910d8ecd6ea38c0fc858cb722,2021-01-28 00:00:00
416,[94.0],a59d86b83dec611936d148d581c37ab9,2021-02-01 00:00:00
417,[96.5],8ea0e3ec8223c3327ad4aded6d5e313f,2021-01-27 00:00:00
418,[91.5],86aad90ed75c9d58dcfad927f343f1d3,2021-01-27 00:00:00
419,[98.5],55e2a2192eb3197a3acc3b09d09d764b,2021-01-28 00:00:00
420,[97.5],3d162517b50a6da4881513793982cc75,2021-01-23 00:00:00
421,[94.0],6a6fe3b0752aad16334a2afa8d0a87ab,2021-01-30 00:00:00
422,"[95.0, 88.5, 82.0]",522d7b5b8b3f7f97d36858a75dc839b1,2021-01-31 00:00:00
423,[70.0],44f982589a51a58a0185d3ba39d88d66,2021-01-23 00:00:00
424,[95.0],c2e9bf9412e0941d44bfd1e1cbf5cd99,2021-01-24 00:00:00
425,[99.5],9296cd7f4b6c5f02fedef79571e027ce,2021-02-01 00:00:00
426,[98.0],cd1dcc4c0a0d16dc940a35c26e703d7f,2021-01-24 00:00:00
427,[57.5],34053660c965c4bd0f26a58aaad6cac4,2021-01-25 00:00:00
428,[93.0],1325d09560083cab0490e86b6e7a3425,2021-01-25 00:00:00
429,[75.0],142aac11486cdcb698ca8b72c4b1f82b,2021-01-27 00:00:00
430,[95.0],33c882fedb07878825919a9b7814cb33,2021-01-27 00:00:00
431,[96.5],c17eb706e2ebd055be8509f2017a3605,2021-01-27 00:00:00
432,[95.5],d54e73fec14015f565a59b100cb635bb,2021-01-30 00:00:00
433,[71.0],e34cbbb3c234a3cf6d665a8f6e14dd87,2021-01-30 00:00:00
434,[96.5],a78b65c73c7b619166f54cfc905f4909,2021-01-31 00:00:00
435,[96.0],76aeac02590e6b018e70a848dd3d1695,2021-02-01 00:00:00
436,[98.5],641338b2f8b3cdaf09817a1e8b3e72aa,2021-01-25 00:00:00
437,[89.0],c123eddb358aa787fe52e596f43b4de3,2021-01-25 00:00:00
438,[98.5],91c5b0c67507191125a43bd6f753de7a,2021-01-27 00:00:00
439,[95.0],2fa894ca5518fa2130071a30b5ebf050,2021-01-28 00:00:00
440,[92.5],a383d31d736c22e43fac086b07d54320,2021-01-28 00:00:00
441,[97.5],8dc0800f19ed2c22b8cd158e00a47d77,2021-01-29 00:00:00
442,[96.5],2550e17a3c0522f0fe6ebe2d5fa10b59,2021-01-31 00:00:00
443,[99.0],91665f82618ec8598aa8ad7d3c242506,2021-01-23 00:00:00
444,[94.0],95ce9d86536ef64ebec9bc592cb4ff9e,2021-01-23 00:00:00
445,[94.5],20129f5b611c67071d9b640274aa9193,2021-01-23 00:00:00
446,[99.0],c03d2f7e551a7a7735e3a90dd1e374a8,2021-01-24 00:00:00
447,[96.0],5443b178a32a430c70029445edffa35d,2021-01-26 00:00:00
448,[51.0],f70999204dbe2db57f1e8383912b879d,2021-01-27 00:00:00
449,[95.0],a0db769dd1533d903244b4bc0fd88eb2,2021-01-28 00:00:00
450,[96.5],2a9a08d77e95b9e7b6fd8225e7df7ed9,2021-01-30 00:00:00
451,[99.0],e94ddc416cae19c1ea3fe59664948203,2021-01-30 00:00:00
452,[100.0],d70a14d68fd0b1cb23004d24c9c52212,2021-01-31 00:00:00
453,[100.0],7d850986d319745b59333c50a50b8e77,2021-01-31 00:00:00
454,[99.0],2369a1fcdfa9df786f55f772b6ed8020,2021-01-23 00:00:00
455,[96.5],474dcbeb8b042b440f822a3c6bfad371,2021-01-30 00:00:00
456,[97.0],e76690f29126f4dfac8efe524b8b79a9,2021-01-22 00:00:00
457,[90.5],3800bdeeb200caf3cc09ea2875d5b715,2021-01-28 00:00:00
458,[97.5],c45faad6cfe3a75673b8514608428dad,2021-01-29 00:00:00
459,[96.0],52ba11f04ac3913a2439e62107a58a31,2021-01-29 00:00:00
460,[96.5],c80d013ef932af53bb6e362d9ddaeac5,2021-02-01 00:00:00
461,[97.5],c6c3378a96086ca7fa981d95478074d0,2021-01-22 00:00:00
462,"[86.5, 96.5, 98.5]",e97944621c60917b243d89bf33978c7a,2021-01-22 00:00:00
463,[100.0],b95609dc8910868c66adc2c2bdd3a80b,2021-01-23 00:00:00
464,"[96.0, 97.0, 89.0]",699687806c5b8dfcc51c4aab48ee40ae,2021-01-25 00:00:00
465,[91.0],d53586f93ad6d4b86e41c0da9b575834,2021-01-26 00:00:00
466,[89.0],b48f0660637f52a613534f052c7e5303,2021-01-27 00:00:00
467,[90.5],18a2a43e8722c03dad9e78633c2e0ce2,2021-01-29 00:00:00
468,[98.0],943b599307212080f1c8afe784128503,2021-01-30 00:00:00
469,[97.5],7aa9c3659e035dfbefca34b6ae9234bd,2021-01-30 00:00:00
470,[98.5],641da5ef4dc5c7ec4d1c691c32b3b358,2021-02-01 00:00:00
471,[88.5],a110724048d3c37af44296134c928a8e,2021-01-22 00:00:00
472,[97.0],4a1570ae4edf64fad1130bb409cbba60,2021-01-22 00:00:00
473,[91.5],00ef2a42d15bd5763884d990dbe0a0d6,2021-01-25 00:00:00
474,[97.0],15b981b81ff836fe9ee934f80929467e,2021-01-26 00:00:00
475,[92.5],11b66b887e3f028dc871a1d07c951665,2021-01-26 00:00:00
476,[83.5],37a1f13b98da750a62bef786ddd46747,2021-01-26 00:00:00
477,[96.5],fd2a1a9e65bf946ee09fb2dd91ef90f8,2021-01-27 00:00:00
478,[96.5],0cddd493e76f7a430d51d5f31972378d,2021-01-27 00:00:00
479,[99.5],c56225c0b8a856a2899efbfbee6b2aa3,2021-01-28 00:00:00
480,[97.0],d0fdd60fc4cfabdbd29690a6bf9e1809,2021-01-29 00:00:00
481,[93.5],b6504c7cdc0b27d35ac27b84723cecdc,2021-02-01 00:00:00
482,[53.5],5f01f16c5d18c9730a777199037e8f5c,2021-01-22 00:00:00
483,"[96.5, 95.0]",901f437c0169baabdfff4add88db35a4,2021-01-25 00:00:00
484,"[96.5, 95.0]",96e574d9223b592dafc78acaeb42ee44,2021-01-26 00:00:00
485,[61.0],fd0d04b40e196d931fe20c1dbb9b420d,2021-01-27 00:00:00
486,[96.5],382e60eae86aaaddd9937f9b0a8e6a00,2021-01-27 00:00:00
487,[96.5],5c2ff5aee4f13dc3921788020ef44479,2021-01-28 00:00:00
488,[93.0],11d068eefc8421e5bf347c0734c3fd05,2021-01-29 00:00:00
489,[93.5],ba4022501700ce7186c2127ad2c8f76a,2021-01-29 00:00:00
490,[91.5],15290d9de066e85a7b3e3e378a2ad9bf,2021-01-31 00:00:00
491,[91.5],0cc6c53f47c521f6d6b4be38abb3ff0f,2021-02-01 00:00:00
492,[99.0],258a829851100467d70b0f1c42e2af7a,2021-01-24 00:00:00
493,[97.0],a49f5f3e4012e3ce6e80d5a69a7737a6,2021-01-25 00:00:00
494,[93.0],e6a6bc63b32c07f79de030c5a5728962,2021-01-26 00:00:00
495,[93.0],b805759dbe865819acafe6b1bc981f55,2021-01-26 00:00:00
496,[96.0],1cef75f15ae9e4a80b2cddd5a20c0bab,2021-01-28 00:00:00
497,"[93.5, 97.5]",f87fefb7b0d633b8e733cef8c845993a,2021-01-29 00:00:00
498,[96.0],f8c5834d6d1df29913dd76058601b8fc,2021-01-29 00:00:00
499,[98.5],38fa92fde8369da258c46165dc55854f,2021-01-31 00:00:00
500,[94.5],1ca8c8b483d1b944469b2584ea90fac2,2021-02-01 00:00:00
501,[63.0],6d1290222d03781fe4adb651e4b7c75d,2021-01-22 00:00:00
502,[94.5],a91fc8aa9075cbaef90c16df55ecee2f,2021-01-22 00:00:00
503,[96.0],89cbf42619449aaf7f788a000ba82d28,2021-01-24 00:00:00
504,"[99.0, 56.0, 97.0, 97.5]",fe40b3d9540d5a812309bd97e09c4405,2021-01-25 00:00:00
505,[95.5],e3b2f93933a6ad26511022786a2c7a9d,2021-01-26 00:00:00
506,[94.0],383e0b5bc025cfb872f408cedee322af,2021-01-27 00:00:00
507,[94.5],80e848f613f9cc347979f5554dd66308,2021-01-27 00:00:00
508,[96.0],cb5be1b4f300ec609347f5e62c916e66,2021-01-28 00:00:00
509,[97.0],3e28e386db01b51ebf9a9eb3f49edcee,2021-01-28 00:00:00
510,[89.5],50c4f64d16bf203ae4b2b33d0433b6ad,2021-01-28 00:00:00
511,"[99.5, 95.5]",cc0974dcfc75166b09ffcf57c8ecc9e1,2021-01-29 00:00:00
512,[97.0],dc41f26283c42ad91a89b7669da0bad4,2021-01-24 00:00:00
513,[98.0],58e2c9f59a1e8d175e57ba436558b037,2021-01-23 00:00:00
514,[93.0],69efbc138a2370d26153e5382f886bf1,2021-01-28 00:00:00
515,[96.5],364cbddf49926cc98953bb22fc6c749a,2021-01-29 00:00:00
516,[94.5],be0d026d40fbbcdd7261f47894d49618,2021-01-29 00:00:00
517,[89.0],1e68933d0a4de582f7b2331f5389881b,2021-01-30 00:00:00
518,"[97.0, 66.5]",931308e66929cde5ea2292452e706c80,2021-01-25 00:00:00
519,[98.0],177de04fda6687a8afff45de443cd83b,2021-01-26 00:00:00
520,[58.0],3d75faf1908c358c92567d1e8f02e091,2021-01-27 00:00:00
521,[60.5],3e781ea907ce8e61441043ac58470688,2021-01-27 00:00:00
522,[100.0],cf88e94220c1fe1e09ef522e3bb194f7,2021-01-27 00:00:00
523,[93.5],3043ee6441957ee044f5acde954200fe,2021-01-28 00:00:00
524,[96.5],26caebfb0201155ec90f8682fc8a2d11,2021-01-29 00:00:00
525,[88.0],c94d0878761862993ae29944411c2c30,2021-01-29 00:00:00
526,[87.0],b73116a18c78693ad7d77c3cd5a1b978,2021-01-29 00:00:00
527,[98.0],3123e225e826d79325064648bd14fb4e,2021-01-30 00:00:00
528,[94.5],ed1782d161e8cfb0cddc9f1f99c18fd2,2021-01-30 00:00:00
529,[100.0],3644706412c2f2299911135176c8fded,2021-01-31 00:00:00
530,[55.0],58f8c947bbca68967cb238b79895df3d,2021-01-25 00:00:00
531,[94.0],c77bf0dce01b1db11a8c5132e47e6936,2021-01-26 00:00:00
532,"[97.5, 97.5]",b4c56fc7ae1d8a1437de770e418ea27f,2021-01-31 00:00:00
533,[99.0],b26efbf2ad85434be492c83899fcde0c,2021-01-31 00:00:00
534,[96.0],a593ef56f4419e1cc57754b00893fed8,2021-01-31 00:00:00
535,[95.0],786a52ea2bbb28598dd3016d63390733,2021-01-22 00:00:00
536,[99.0],c2324b71d0f0b54be8c29161e11024b8,2021-01-22 00:00:00
537,[95.0],09a2a2cf295836b16d21c0073d4096d7,2021-01-23 00:00:00
538,[54.5],043208cf498513748f526e194830268e,2021-01-26 00:00:00
539,[98.5],093408bd91f9803eff29a135762e5d2b,2021-01-28 00:00:00
540,[99.0],8139399c314210cc72ce504f17e7acfc,2021-01-31 00:00:00
541,[96.0],e93bebdd0bd013f1b14272f31d4ab27e,2021-02-01 00:00:00
542,[97.5],bf6fbad6db623b21451b0a6116fae01e,2021-01-30 00:00:00
543,[92.0],68c456b0f6948eab7ed873b9a58a1c16,2021-01-24 00:00:00
544,[97.0],5865e5d570fc57afb084454f3697f304,2021-01-25 00:00:00
545,[97.5],03ecfe158dd80051723985166b5b2b49,2021-01-27 00:00:00
546,[87.5],3612603eb720bd6aa8e5b6bcf0383e02,2021-01-27 00:00:00
547,[71.0],aba5c98dc283006fdf3c3773a5eb8614,2021-01-23 00:00:00
548,[83.0],aa8c3238f8246d2f3c4b5d7a9f9f7bbd,2021-01-23 00:00:00
549,[96.0],0979ebdbda5146868a8b1752c7f61b13,2021-01-31 00:00:00
550,[97.0],a4a63b0c470faeb2c8e447a059633a66,2021-01-25 00:00:00
551,[92.0],f0451d7347faf795e03f98bb51ba306f,2021-01-25 00:00:00
552,[95.0],55cb26f2b4e2b3a5ed98b119bacc422f,2021-01-26 00:00:00
553,[98.5],f0e4ae02ab9fee8874a65784f3448539,2021-01-27 00:00:00
554,[98.0],620b362b8bd07a7bcc7eea426cf097e6,2021-01-27 00:00:00
555,[56.5],5ca6da2497aa4ba5da48d56ae0803209,2021-01-28 00:00:00
556,[94.5],f14434d6437c20a06ee69f43a2a1672f,2021-01-28 00:00:00
557,[97.5],0acd4b19ab5616b3b161c419569977af,2021-01-29 00:00:00
558,[95.0],7d9485a2dad5919053c7a8ef775fee2b,2021-02-01 00:00:00
559,[99.5],2e6383b643878774791c899de42c96ac,2021-01-23 00:00:00
560,[77.0],4fe61ff04d527f3847bf2f19a62c536a,2021-01-29 00:00:00
561,[98.5],bf1c9e438ce8f9cbfe06fe891f7b0a44,2021-01-30 00:00:00
562,[99.0],ca2d7779f80a8b465dbcb4222d93e15d,2021-01-29 00:00:00
563,[94.5],d3d233459acef11f8150a75aadaedee8,2021-01-31 00:00:00
564,[96.0],9916ecbec176897288889b93934749a4,2021-01-31 00:00:00
565,[98.0],2c36696c2f7f01adcc70619aae8637ac,2021-01-24 00:00:00
566,[99.0],af228408f87452b59a52ecec43784272,2021-01-25 00:00:00
567,[97.0],b2b6fff61013e0b1a6ab1f82ece4042b,2021-01-22 00:00:00
568,[98.5],09a4b1042f9fdbd30414ffbe5b79fe54,2021-01-22 00:00:00
569,[88.5],be5ec444ffc39c635f0aa0351687ad9a,2021-01-25 00:00:00
570,[96.5],928ea15130ec93c9e71f104f60f809de,2021-01-26 00:00:00
571,[98.0],70abe676cc90f9cfe750dea1d6155880,2021-01-26 00:00:00
572,[94.0],5d9d708eab7bc7afb51f1d8a2664011c,2021-01-27 00:00:00
573,[91.0],9fff2ae12a884bd1ec491b6febc339eb,2021-01-27 00:00:00
574,[93.0],2648b7a7aef3bd93e2ea080047f1c02f,2021-01-29 00:00:00
575,[96.0],bee3c13996f67e4bace35e3d0d953c75,2021-02-01 00:00:00
576,[96.5],bc5e030fc8f1c9a4e5e95e5c1240702e,2021-01-22 00:00:00
577,[98.0],3582996891b017179bc54a27bb8d40c7,2021-01-23 00:00:00
578,[94.5],6ee6e5df46ee64716d7b261ba61e9a9a,2021-01-23 00:00:00
579,[99.5],40848e5930676d36a4e40b8ecb5b9e1a,2021-01-23 00:00:00
580,[93.5],ea3be7b4435038afd290769bd75ec2cf,2021-01-24 00:00:00
581,[99.0],9de7f431aaa700cd0f092bd8bda4d7da,2021-01-25 00:00:00
582,[99.5],d4606220a1e44daff55ebb86e01514ca,2021-01-26 00:00:00
583,[97.5],2153260329dfb2aaef7f3429ffe059fb,2021-01-28 00:00:00
584,[99.0],5b8541706294bac136bc7db211b2ff64,2021-01-30 00:00:00
585,[98.5],5212204ed1d65406102554496bab3303,2021-01-31 00:00:00
586,[99.5],09a64ea076f0e441b32ad947f81fdf13,2021-01-22 00:00:00
587,[94.5],163a1d980fb826a73d65ad65dbfc7d01,2021-01-22 00:00:00
588,[93.5],5b0658279905546cc78419614a182de0,2021-01-24 00:00:00
